url,lat,long,name,country_code
https://sws.geonames.org/2878087/,51.65717,12.93831,Lichtenburg,DE
https://sws.geonames.org/2621748/,55.33333,10.5,Funen,DK
https://sws.geonames.org/2878943/,52.02786,8.89901,Lemgo,DE
https://sws.geonames.org/2833582/,53.7,9.56667,Seestermühe,DE
https://sws.geonames.org/2810678/,51.6669,6.62037,Wesel,DE
https://sws.geonames.org/2525068/,37.49223,15.07041,Catania,IT
https://sws.geonames.org/3029241/,49.18585,-0.35912,Caen,FR
https://sws.geonames.org/2895619/,50.37525,11.7207,Issigau,DE
https://sws.geonames.org/3135386/,61.93333,5.65,Sunndal,NO
https://sws.geonames.org/2918755/,54.33584,13.24179,Götemitz,DE
https://sws.geonames.org/1273467/,27.03333,88.26667,Darjeeling,IN
https://sws.geonames.org/2803870/,52.216,13.44909,Zossen,DE
https://sws.geonames.org/2917179/,52.01792,9.41905,Grohnde,DE
https://sws.geonames.org/2661604/,47.55839,7.57327,Basel,CH
https://sws.geonames.org/2875625/,51.93814,13.88826,Lubin,DE
https://sws.geonames.org/7872676/,47.33693,9.66319,Götzis,AT
https://sws.geonames.org/2937217/,47.95085,11.10306,Dießen am Ammersee,DE
https://sws.geonames.org/3133895/,69.6489,18.95508,Tromsø,NO
https://sws.geonames.org/3207383/,51.87713,9.19538,Schieder-Schwalenberg,DE
https://sws.geonames.org/2994215/,48.77047,1.3014,Mesnil-sur-l'Estrée,FR
https://sws.geonames.org/3037656/,47.47156,-0.55202,Angers,FR
https://sws.geonames.org/2643123/,53.48095,-2.23743,Manchester,GB
https://sws.geonames.org/2884387/,53.87751,10.64053,Krempelsdorf,DE
https://sws.geonames.org/3155751/,62.89379,7.67714,Gjemnes,NO
https://sws.geonames.org/2917194/,51.4,13.56667,Gröden,DE
https://sws.geonames.org/3083271/,53.01375,18.59814,Torun,PL
https://sws.geonames.org/2894394/,51.99607,13.07979,Jüterbog,DE
https://sws.geonames.org/2903504/,50.4,9.13333,Hirzenhain,DE
https://sws.geonames.org/3021000/,50.37069,3.07922,Douai,FR
https://sws.geonames.org/2775672/,47.46667,12.2,Hohe Salve,AT
https://sws.geonames.org/6549746/,50.97456,11.02974,Erfurt,DE
https://sws.geonames.org/2660351/,46.73521,7.66185,Hilterfingen,CH
https://sws.geonames.org/6558322/,50.1053,11.44255,Kulmbach,DE
https://sws.geonames.org/2907488/,49.33572,10.78741,Heilsbronn,DE
https://sws.geonames.org/2907012/,50.27917,10.72448,Heldburg,DE
https://sws.geonames.org/3072265/,50.01058,12.62474,Lázně Kynžvart,CZ
https://sws.geonames.org/3192224/,44.86833,13.84806,Pula,HR
https://sws.geonames.org/2922488/,52.65915,10.12897,Garßen,DE
https://sws.geonames.org/3194097/,45.33333,14.26667,Grad Opatija,HR
https://sws.geonames.org/2658846/,46.53399,9.87276,Samedan,CH
https://sws.geonames.org/2977041/,46.8083,0.62336,Saint-Sauveur,FR
https://sws.geonames.org/3068799/,49.83465,18.28204,Ostrava,CZ
https://sws.geonames.org/2954069/,51.4264,10.92968,Auleben,DE
https://sws.geonames.org/2797656/,51.05,3.71667,Ghent,BE
https://sws.geonames.org/2842438/,50.38333,7.41667,Saffig,DE
https://sws.geonames.org/4212105/,34.53814,-84.90855,New Echota Historical Site,US
https://sws.geonames.org/3092813/,51.78467,14.97196,Lubsko,PL
https://sws.geonames.org/2771741/,47.45,12.83333,Mayrhofen,AT
https://sws.geonames.org/3027487/,48.95393,4.36724,Châlons-en-Champagne,FR
https://sws.geonames.org/7873507/,47.55328,14.32596,Selzthal,AT
https://sws.geonames.org/2661513/,47.13713,7.24608,Biel/Bienne,CH
https://sws.geonames.org/2654710/,50.82838,-0.13947,Brighton,GB
https://sws.geonames.org/2951104/,47.70624,11.41522,Benediktbeuern,DE
https://sws.geonames.org/798544/,52.0,20.0,Poland,PL
https://sws.geonames.org/3064145/,50.06049,12.98506,Toužim,CZ
https://sws.geonames.org/2857610/,47.66186,8.88674,Öhningen,DE
https://sws.geonames.org/2660469/,46.45158,7.27776,Grund,CH
https://sws.geonames.org/2977299/,48.65165,-2.83178,Saint-Quay-Portrieux,FR
https://sws.geonames.org/2919436/,51.04566,11.43289,Goldbach,DE
https://sws.geonames.org/2833384/,50.76269,12.79876,Seifersdorf,DE
https://sws.geonames.org/2887390/,52.02251,13.10544,Kloster Zinna,DE
https://sws.geonames.org/2857565/,49.19884,9.5072,Öhringen,DE
https://sws.geonames.org/2762320/,47.28333,11.56667,Volders,AT
https://sws.geonames.org/2852458/,52.39886,13.06566,Potsdam,DE
https://sws.geonames.org/825118/,54.71667,20.41667,Gorod Kaliningrad,RU
https://sws.geonames.org/540771/,59.99541,29.76668,Kronstadt,RU
https://sws.geonames.org/3091488/,54.3034,18.69015,Mokry Dwór,PL
https://sws.geonames.org/2857592/,50.82882,10.73407,Ohrdruf,DE
https://sws.geonames.org/2905625/,49.65885,10.24235,Herrnsheim,DE
https://sws.geonames.org/2660529/,46.80946,6.646,Grandson,CH
https://sws.geonames.org/2870912/,52.51667,13.36667,Bezirk Mitte,DE
https://sws.geonames.org/2523920/,38.13205,13.33561,Palermo,IT
https://sws.geonames.org/2826287/,54.30911,13.0818,Stralsund,DE
https://sws.geonames.org/2880308/,50.54196,8.99034,Laubach,DE
https://sws.geonames.org/2925668/,49.75806,8.17417,Framersheim,DE
https://sws.geonames.org/2894884/,52.97945,13.74493,Joachimsthal,DE
https://sws.geonames.org/2809671/,49.42533,8.64236,Wieblingen,DE
https://sws.geonames.org/3065728/,50.29978,15.86508,Smiřice,CZ
https://sws.geonames.org/3092472/,54.03591,19.0266,Malbork,PL
https://sws.geonames.org/2666199/,59.85882,17.63889,Uppsala,SE
https://sws.geonames.org/2829211/,50.92554,10.98391,Stedten,DE
https://sws.geonames.org/3101367/,50.86545,15.68367,Cieplice Śląskie Zdrój,PL
https://sws.geonames.org/3180522/,46.41147,11.58817,Carezza,IT
https://sws.geonames.org/2953397/,51.55051,14.7124,Bad Muskau,DE
https://sws.geonames.org/2868933/,51.29688,11.80759,Mücheln,DE
https://sws.geonames.org/2904693/,52.28247,11.47835,Hillersleben,DE
https://sws.geonames.org/2822522/,50.02542,11.39348,Thurnau,DE
https://sws.geonames.org/2869247/,52.15207,9.91579,Moritzberg,DE
https://sws.geonames.org/7534625/,51.07085,16.42971,Drogomiłowice,PL
https://sws.geonames.org/2914101/,49.56302,8.16279,Grünstadt,DE
https://sws.geonames.org/1172451/,31.558,74.35071,Lahore,PK
https://sws.geonames.org/3172402/,45.87594,10.89106,Nago–Torbole,IT
https://sws.geonames.org/3067363/,50.25391,13.45866,Pšov,CZ
https://sws.geonames.org/6558018/,49.75394,9.51538,Wertheim,DE
https://sws.geonames.org/3063548/,50.6607,14.03227,Ústí nad Labem,CZ
https://sws.geonames.org/2939828/,51.08746,13.63309,Cossebaude,DE
https://sws.geonames.org/2916261/,50.67726,11.5795,Kochberg,DE
https://sws.geonames.org/2810881/,51.92476,11.86312,Werkleitz,DE
https://sws.geonames.org/3003796/,49.4938,0.10767,Le Havre,FR
https://sws.geonames.org/3006787/,46.16308,-1.15222,La Rochelle,FR
https://sws.geonames.org/2818094/,51.6569,9.63501,Uslar,DE
https://sws.geonames.org/3167644/,40.60565,14.37402,Sant'Agata sui Due Golfi,IT
https://sws.geonames.org/8351439/,50.48592,8.26155,Schloss Weilburg,DE
https://sws.geonames.org/8952234/,43.69039,10.51691,San Casciano,IT
https://sws.geonames.org/2266988/,37.13772,-8.01968,Loulé,PT
https://sws.geonames.org/7287610/,46.92724,7.57076,Worb,CH
https://sws.geonames.org/554230/,54.75,21.5,Kaliningrad Oblast,RU
https://sws.geonames.org/2835019/,50.28464,11.62494,Schwarzenbach am Wald,DE
https://sws.geonames.org/2472706/,37.27442,9.87391,Bizerte,TN
https://sws.geonames.org/3996063/,23.0,-102.0,Mexico,MX
https://sws.geonames.org/3088972/,51.40547,19.70321,Piotrkow Trybunalski,PL
https://sws.geonames.org/6441006/,42.40389,2.47917,Prats-de-Mollo-la-Preste,FR
https://sws.geonames.org/2975423/,47.7531,7.16577,Schweighouse-Thann,FR
https://sws.geonames.org/2869994/,53.61702,10.68742,Mölln,DE
https://sws.geonames.org/3035828/,47.19255,5.38726,Auxonne,FR
https://sws.geonames.org/3868626/,-33.036,-71.62963,Valparaíso,CL
https://sws.geonames.org/2873408/,50.84004,13.98641,Markersbach,DE
https://sws.geonames.org/2890420/,52.94236,9.31811,Kirchlinteln,DE
https://sws.geonames.org/2871555/,49.74,8.32583,Mettenheim,DE
https://sws.geonames.org/3175537/,44.35916,11.7132,Imola,IT
https://sws.geonames.org/3193406/,45.24667,19.87944,Petrovaradin,RS
https://sws.geonames.org/2633842/,51.48333,-0.6,Windsor,GB
https://sws.geonames.org/2857080/,50.77486,11.51929,Orlamünde,DE
https://sws.geonames.org/3098218/,53.48411,18.75366,Grudziądz,PL
https://sws.geonames.org/2883557/,50.97494,11.9781,Crossen an der Elster,DE
https://sws.geonames.org/2924703/,50.88333,9.86667,Friedewald,DE
https://sws.geonames.org/2658904/,46.48945,7.26003,Saanen,CH
https://sws.geonames.org/7873636/,47.39067,12.30716,Kirchberg in Tirol,AT
https://sws.geonames.org/2806192/,51.41997,10.3633,Worbis,DE
https://sws.geonames.org/2906199/,50.68135,8.30369,Herborn,DE
https://sws.geonames.org/3024635/,45.77969,3.08682,Clermont-Ferrand,FR
https://sws.geonames.org/2623175/,55.67907,12.59844,Christiansholm,DK
https://sws.geonames.org/6557335/,54.48468,9.06684,Husum,DE
https://sws.geonames.org/2975050/,48.19738,3.28328,Sens,FR
https://sws.geonames.org/3094017/,52.20929,17.92994,Lądek,PL
https://sws.geonames.org/2933720/,51.1238,11.56045,Eckartsberga,DE
https://sws.geonames.org/2969844/,45.6,4.31667,Vernay,FR
https://sws.geonames.org/2659265/,46.50666,6.62493,Ouchy,CH
https://sws.geonames.org/11258605/,51.23812,6.78678,Düsseldorf-Pempelfort,DE
https://sws.geonames.org/7286370/,46.52986,6.51701,Lonay,CH
https://sws.geonames.org/2781735/,47.41667,13.21667,Bischofshofen,AT
https://sws.geonames.org/498817/,59.93863,30.31413,St Petersburg,RU
https://sws.geonames.org/535730/,55.01279,20.61732,Lesnoye,RU
https://sws.geonames.org/2953412/,51.38652,11.86956,Bad Lauchstädt,DE
https://sws.geonames.org/3045332/,46.90413,18.058,Siófok,HU
https://sws.geonames.org/2894851/,50.37147,11.83777,Joditz,DE
https://sws.geonames.org/2764222/,46.80917,15.86806,Straden,AT
https://sws.geonames.org/2970358/,49.3587,3.29405,Vauxbuin,FR
https://sws.geonames.org/1283240/,27.70169,85.3206,Kathmandu,NP
https://sws.geonames.org/3140390/,59.13118,10.21665,Sandefjord,NO
https://sws.geonames.org/3028542/,44.05507,5.04813,Carpentras,FR
https://sws.geonames.org/3030293/,48.16667,-2.83333,Brittany,FR
https://sws.geonames.org/2919177/,51.97204,13.60115,Golßen,DE
https://sws.geonames.org/6557330/,53.62017,10.6773,Mölln,DE
https://sws.geonames.org/2829765/,50.77596,11.08262,Stadtilm,DE
https://sws.geonames.org/2751773/,52.15833,4.49306,Leiden,NL
https://sws.geonames.org/2862621/,51.83747,11.76979,Nienburg/Saale,DE
https://sws.geonames.org/2657928/,46.01998,7.74863,Zermatt,CH
https://sws.geonames.org/2747372/,52.06866,4.28635,Gemeente Den Haag,NL
https://sws.geonames.org/2771847/,47.71667,16.41667,Marz,AT
https://sws.geonames.org/3102447/,52.60532,18.90173,Brześć Kujawski,PL
https://sws.geonames.org/2890480/,49.53722,8.18083,Kirchheim an der Weinstraße,DE
https://sws.geonames.org/2957017/,52.38331,14.28333,Alt Madlitz,DE
https://sws.geonames.org/2621956/,55.97558,12.40314,Fredensborg,DK
https://sws.geonames.org/1262128/,26.92177,75.97646,Naila,IN
https://sws.geonames.org/2874946/,51.49885,7.34806,Lütgendortmund,DE
https://sws.geonames.org/2854655/,52.37513,8.96538,Petershagen,DE
https://sws.geonames.org/6547597/,52.6,12.5,Nennhausen,DE
https://sws.geonames.org/2936280/,51.64071,12.8794,Dommitzsch,DE
https://sws.geonames.org/2845670/,52.54175,13.03682,Rohrbeck,DE
https://sws.geonames.org/2939756/,49.84495,11.62683,Creußen,DE
https://sws.geonames.org/2915064/,52.90678,13.53104,Groß Schönebeck,DE
https://sws.geonames.org/2771682/,48.22737,15.33186,Melk,AT
https://sws.geonames.org/2804748/,51.9662,12.08517,Zerbst,DE
https://sws.geonames.org/2776421/,48.18623,16.2965,Hietzing,AT
https://sws.geonames.org/2771698/,47.29891,9.57862,Meiningen,AT
https://sws.geonames.org/2897673/,50.76667,11.63333,Hummelshain,DE
https://sws.geonames.org/2831486/,52.98638,9.84338,Soltau,DE
https://sws.geonames.org/2865557/,49.2049,9.58,Neuenstein,DE
https://sws.geonames.org/2879929/,50.63558,9.39777,Lauterbach,DE
https://sws.geonames.org/2904876/,53.00767,9.6178,Hiddingen,DE
https://sws.geonames.org/2764556/,48.06965,15.04801,Steinakirchen am Forst,AT
https://sws.geonames.org/2659601/,46.43301,6.91143,Montreux,CH
https://sws.geonames.org/2820919/,48.69059,10.38598,Trugenhofen,DE
https://sws.geonames.org/3157799/,58.09479,6.80468,Farsund,NO
https://sws.geonames.org/3180559/,46.62111,12.21722,Carbonin,IT
https://sws.geonames.org/5110302/,40.6501,-73.94958,Brooklyn,US
https://sws.geonames.org/3074956/,49.26127,13.4985,Hrádek,CZ
https://sws.geonames.org/3451190/,-22.90642,-43.18223,Rio de Janeiro,BR
https://sws.geonames.org/2880162/,50.78312,13.82365,Lauenstein,DE
https://sws.geonames.org/2883319/,50.97796,13.36208,Krummenhennersdorf,DE
https://sws.geonames.org/2939754/,51.05288,10.2475,Creuzburg,DE
https://sws.geonames.org/2861650/,49.45421,11.07752,Nuremberg,DE
https://sws.geonames.org/2658434/,47.00016,8.01427,Switzerland,CH
https://sws.geonames.org/2836809/,52.01682,11.7307,Schönebeck,DE
https://sws.geonames.org/2936535/,53.56019,9.82847,Dockenhuden,DE
https://sws.geonames.org/599448/,56.19976,24.12953,Gedučiai,LT
https://sws.geonames.org/2924863/,48.11667,9.95,Freyberg,DE
https://sws.geonames.org/3066076/,49.75755,14.72049,Skalice,CZ
https://sws.geonames.org/2958121/,51.70161,11.67648,Alsleben,DE
https://sws.geonames.org/6559168/,47.58559,8.06741,Laufenburg (Baden),DE
https://sws.geonames.org/2918752/,50.94823,10.70193,Gotha,DE
https://sws.geonames.org/2809865/,51.31856,6.27528,Wevelinghoven,DE
https://sws.geonames.org/3078870/,50.40973,12.92445,Boží Dar,CZ
https://sws.geonames.org/2869257/,51.69915,9.87107,Moringen,DE
https://sws.geonames.org/7871635/,46.61329,14.17326,Maria Wörth,AT
https://sws.geonames.org/2863439/,49.65241,8.21068,Nieder-Flörsheim,DE
https://sws.geonames.org/2782054/,48.03832,14.20773,Bad Hall,AT
https://sws.geonames.org/2892865/,54.11107,13.83193,Karlshagen,DE
https://sws.geonames.org/3023647/,49.24803,0.37654,Cormeilles,FR
https://sws.geonames.org/2945623/,50.9204,8.85007,Bracht,DE
https://sws.geonames.org/524736/,43.74359,44.65177,Mozdok,RU
https://sws.geonames.org/542000/,59.73833,30.08944,Krasnoye Selo,RU
https://sws.geonames.org/2831493/,48.89582,10.9956,Solnhofen,DE
https://sws.geonames.org/2646140/,56.23052,-5.07474,Inveraray,GB
https://sws.geonames.org/760631/,53.20257,21.18166,Ramiona,PL
https://sws.geonames.org/2751881/,53.18762,5.52175,Lankum,NL
https://sws.geonames.org/3094086/,53.72495,18.93114,Kwidzyn,PL
https://sws.geonames.org/3027422/,45.56628,5.92079,Chambéry,FR
https://sws.geonames.org/2659956/,46.45826,7.44298,Lenk,CH
https://sws.geonames.org/6558367/,49.0667,10.9667,Ellingen,DE
https://sws.geonames.org/2840235/,51.62813,10.38215,Scharzfeld,DE
https://sws.geonames.org/6692335/,46.17323,8.80219,Muralto,CH
https://sws.geonames.org/2875484/,52.09029,13.16772,Luckenwalde,DE
https://sws.geonames.org/359792/,24.09082,32.89942,Aswān,EG
https://sws.geonames.org/2936538/,51.19128,14.75814,Döbschütz,DE
https://sws.geonames.org/565384/,54.42688,20.82696,Domnovo,RU
https://sws.geonames.org/2844750/,52.42683,12.2082,Roßdorf,DE
https://sws.geonames.org/2924656/,50.85754,10.56507,Friedrichroda,DE
https://sws.geonames.org/2869995/,53.59021,13.08529,Mölln,DE
https://sws.geonames.org/2937936/,51.93855,8.87318,Detmold,DE
https://sws.geonames.org/5061846/,47.59721,-97.89398,Sharon,US
https://sws.geonames.org/2876721/,50.45223,11.6393,Bad Lobenstein,DE
https://sws.geonames.org/6551223/,51.14125,11.82975,Naumburg (Saale),DE
https://sws.geonames.org/2929641/,51.81292,9.73406,Erichsburg,DE
https://sws.geonames.org/3173914/,41.76984,12.65917,Marino,IT
https://sws.geonames.org/2880597/,48.82318,12.05134,Langquaid,DE
https://sws.geonames.org/6542122/,43.71084,10.4137,Pisa,IT
https://sws.geonames.org/758467/,54.21416,21.52282,Srokowo,PL
https://sws.geonames.org/3044310/,47.23088,16.62155,Szombathely,HU
https://sws.geonames.org/3094625/,51.69868,17.43738,Krotoszyn,PL
https://sws.geonames.org/2857756/,48.41667,9.03333,Ofterdingen,DE
https://sws.geonames.org/2853310/,48.77866,12.87509,Plattling,DE
https://sws.geonames.org/2640052/,50.04861,-5.65773,Porthcurno,GB
https://sws.geonames.org/633679/,60.45148,22.26869,Turku,FI
https://sws.geonames.org/3101950/,50.34802,18.93282,Bytom,PL
https://sws.geonames.org/2496049/,32.49094,3.67347,Ghardaïa,DZ
https://sws.geonames.org/3570675/,14.60365,-61.07418,Fort-de-France,MQ
https://sws.geonames.org/2939995/,51.80949,10.33821,Clausthal-Zellerfeld,DE
https://sws.geonames.org/3194099/,45.33658,14.30782,Opatija,HR
https://sws.geonames.org/2872225/,50.56787,10.41521,Meiningen,DE
https://sws.geonames.org/2894553/,50.92149,6.36267,Jülich,DE
https://sws.geonames.org/10628172/,47.22457,9.12271,Rollenberg,CH
https://sws.geonames.org/2954789/,50.19914,11.2927,Au,DE
https://sws.geonames.org/2781503/,47.50311,9.7471,Bregenz,AT
https://sws.geonames.org/2856639/,52.78721,11.75297,Osterburg,DE
https://sws.geonames.org/2914210/,52.48338,13.26586,Grunewald,DE
https://sws.geonames.org/2852470/,51.00439,11.98996,Pötewitz,DE
https://sws.geonames.org/2917053/,51.25858,9.7845,Großalmerode,DE
https://sws.geonames.org/2192362/,-43.53333,172.63333,Christchurch,NZ
https://sws.geonames.org/2770993/,47.6066,15.67226,Mürzzuschlag,AT
https://sws.geonames.org/2891621/,47.72674,10.31389,Kempten (Allgäu),DE
https://sws.geonames.org/2920958/,51.23333,6.86667,Düsseldorf-Gerresheim,DE
https://sws.geonames.org/2911285/,53.58334,10.08305,Wandsbek,DE
https://sws.geonames.org/511196/,58.01046,56.25017,Perm,RU
https://sws.geonames.org/3167096/,40.72586,8.55552,Sassari,IT
https://sws.geonames.org/4831068/,39.42336,-93.13048,Brunswick,US
https://sws.geonames.org/2884625/,49.38789,9.63553,Krautheim,DE
https://sws.geonames.org/2861788/,51.05798,13.29652,Nossen,DE
https://sws.geonames.org/3680653/,9.93085,-74.2774,Ibagué,CO
https://sws.geonames.org/7670255/,46.06166,6.95889,Le Châtelard,CH
https://sws.geonames.org/2660062/,47.14303,6.8922,La Ferrière,CH
https://sws.geonames.org/6555867/,47.6667,8.9,Öhningen,DE
https://sws.geonames.org/2771893/,47.77306,15.31639,Mariazell,AT
https://sws.geonames.org/2754697/,52.51108,4.67165,Heemskerk,NL
https://sws.geonames.org/2918632/,51.53443,9.93228,Göttingen,DE
https://sws.geonames.org/2835537/,49.33047,11.02346,Schwabach,DE
https://sws.geonames.org/2763390/,46.67028,13.85861,Treffen,AT
https://sws.geonames.org/2911298/,53.55073,9.99302,Hamburg,DE
https://sws.geonames.org/2778058/,47.06667,15.43333,Graz Stadt,AT
https://sws.geonames.org/6553153/,50.11035,8.67185,Frankfurt,DE
https://sws.geonames.org/7285707/,47.57335,8.52607,Eglisau,CH
https://sws.geonames.org/2780850/,47.36667,15.06667,Donawitz,AT
https://sws.geonames.org/6295504/,47.3953,8.53721,Zürich (Kreis 6) / Unterstrass,CH
https://sws.geonames.org/2940518/,51.12227,11.41721,Buttstädt,DE
https://sws.geonames.org/2992090/,48.86415,2.44322,Montreuil,FR
https://sws.geonames.org/2832281/,52.37115,10.13128,Sievershausen,DE
https://sws.geonames.org/2941053/,51.2227,11.98396,Burgwerben,DE
https://sws.geonames.org/825748/,54.64573,20.72953,Kamenka,RU
https://sws.geonames.org/6541123/,42.29523,12.40917,Civita Castellana,IT
https://sws.geonames.org/2768497/,46.63639,14.14639,Pörtschach am Wörthersee,AT
https://sws.geonames.org/2661687/,46.49514,6.39155,Aubonne,CH
https://sws.geonames.org/2918313/,49.92946,8.6039,Gräfenhausen,DE
https://sws.geonames.org/3086206/,51.41626,16.4251,Ścinawa,PL
https://sws.geonames.org/2523630/,38.11047,15.66129,Reggio Calabria,IT
https://sws.geonames.org/3026083/,48.8024,2.29346,Châtillon,FR
https://sws.geonames.org/2844056/,49.37885,10.18711,Rothenburg upon Tauber,DE
https://sws.geonames.org/2947949/,48.41215,9.78427,Blaubeuren Abbey,DE
https://sws.geonames.org/2653265/,51.48755,-0.16936,Chelsea,GB
https://sws.geonames.org/745044/,41.01384,28.94966,Istanbul,TR
https://sws.geonames.org/6542116/,45.69798,9.66895,Bergamo,IT
https://sws.geonames.org/2878018/,52.4333,13.30762,Lichterfelde,DE
https://sws.geonames.org/2953325/,51.15447,10.83873,Bad Tennstedt,DE
https://sws.geonames.org/762644/,54.07946,21.5232,Parcz,PL
